time,v_cmd,v_wheel,v_ground,slip_difference
22.597999999999995,0.5,0.4999997065346345,0.03308729526535596,0.4669124112692785
22.599,0.5,0.4999997065346345,0.033159630423328,0.4668400761113065
22.599999999999998,0.5,0.4999997065346345,0.033131047085470974,0.4668686594491635
22.600999999999996,0.5,0.4999997065346345,0.033362375603713114,0.46663733093092136
22.602,0.5,0.4999997065346345,0.03341878632521383,0.46658092020942066
22.602,0.5,0.4999997065346345,0.03338757199910563,0.46661213453552886
22.603999999999996,0.5,0.4999997065346345,0.03355968775420778,0.46644001878042674
22.603999999999996,0.5,0.4999997065346345,0.0337690628173758,0.4662306437172587
22.605999999999998,0.5,0.4999997065346345,0.03383998792232417,0.4661597186123103
22.606999999999996,0.5,0.4999997065346345,0.03377322746667502,0.46622647906795944
22.608,0.5,0.4999997065346345,0.03404144577158619,0.4659582607630483
22.608,0.5,0.4999997065346345,0.034127876324449385,0.4658718302101851
22.609999999999996,0.5,0.4999997065346345,0.03408147541805703,0.4659182311165775
22.611,0.5,0.4999997065346345,0.03427635420562404,0.46572335232901046
22.611,0.5,0.4999997065346345,0.034436144108594996,0.46556356242603947
22.612999999999996,0.5,0.4999997065346345,0.034431591055038645,0.46556811547959587
22.614,0.5,0.49999925562266145,0.034593342338855304,0.46540591328380615
22.615,0.5,0.49999925562266145,0.03466818846597173,0.4653310671566897
22.615,0.5,0.49999925562266145,0.034773721906009414,0.46522553371665204
22.617,0.5,0.49999925562266145,0.03488427536191197,0.4651149802607495
22.618,0.5,0.49999925562266145,0.034870630809318855,0.4651286248133426
22.618999999999996,0.5,0.49999925562266145,0.0347420729028612,0.46525718271980027
22.62,0.5,0.49999925562266145,0.03474400238219704,0.4652552532404644
22.621,0.5,0.49999925562266145,0.034637821360678674,0.4653614342619828
22.621999999999996,0.5,0.49999925562266145,0.03482605958239456,0.4651731960402669
22.623,0.5,0.49999925562266145,0.034819936164864486,0.46517931945779695
22.624,0.5,0.49999925562266145,0.034945156312488186,0.4650540993101733
22.624999999999996,0.5,0.49999925562266145,0.0350290944128144,0.4649701612098471
22.626,0.5,0.49999925562266145,0.03504242576085406,0.4649568298618074
22.627,0.5,0.49999925562266145,0.03512641103610304,0.4648728445865584
22.627999999999997,0.5,0.49999925562266145,0.03529430951604786,0.4647049461066136
22.629,0.5,0.49999925562266145,0.03530389276041734,0.4646953628622441
22.63,0.5,0.49999925562266145,0.03546198595912593,0.46453726966353553
22.630999999999997,0.5,0.49999925562266145,0.03547033637734611,0.46452891924531536
22.632,0.5,0.49999925562266145,0.035554084484762244,0.4644451711378992
22.633,0.5,0.49999925562266145,0.03570309349681409,0.46429616212584734
22.633999999999997,0.5,0.4999767967740304,0.035749839839100316,0.4642269569349301
22.635,0.5,0.4999767967740304,0.03591930687943335,0.46405748989459705
22.636,0.5,0.4999767967740304,0.03587676289659475,0.46410003387743565
22.636999999999997,0.5,0.4999767967740304,0.036012031233141846,0.46396476554088856
22.638,0.5,0.4999767967740304,0.036066519550818237,0.46391027722321215
22.639,0.5,0.4999767967740304,0.03606488562450383,0.46391191114952657
22.639999999999997,0.5,0.4999767967740304,0.0362493986906398,0.4637273980833906
22.641000000000002,0.5,0.4999767967740304,0.03630428373214018,0.4636725130418902
22.642,0.5,0.4999767967740304,0.036329846547580265,0.46364695022645014
22.642999999999997,0.5,0.4999767967740304,0.03645280980129748,0.4635239869727329
22.644000000000002,0.5,0.4999767967740304,0.036451659658822945,0.46352513711520743
22.644000000000002,0.5,0.4999767967740304,0.0364911912217958,0.4634856055522346
22.645999999999997,0.5,0.4999767967740304,0.03550755429939981,0.4644692424746306
22.647000000000002,0.5,0.4999767967740304,0.03511483977370275,0.4648619570003276
22.648,0.5,0.4999767967740304,0.03519445252576752,0.46478234424826287
22.648999999999997,0.5,0.4999767967740304,0.03516550497610577,0.46481129179792463
22.650000000000002,0.5,0.4999767967740304,0.035202055064666525,0.4647747417093639
22.651,0.5,0.4999767967740304,0.03527192772021475,0.46470486905381564
22.651999999999997,0.5,0.4999767967740304,0.03540482738833442,0.464571969385696
22.653000000000002,0.5,0.4999767967740304,0.03548135458645084,0.46449544218757954
22.654,0.5,0.49999679620581433,0.035565938848976145,0.4644308573568382
22.654999999999998,0.5,0.49999679620581433,0.03564901426618857,0.4643477819396258
22.656000000000002,0.5,0.49999679620581433,0.035713021270496526,0.4642837749353178
22.657,0.5,0.49999679620581433,0.03581603603758195,0.4641807601682324
22.657999999999998,0.5,0.49999679620581433,0.035882754748828724,0.4641140414569856
22.658999999999995,0.5,0.49999679620581433,0.03586710757267706,0.46412968863313725
22.66,0.5,0.49999679620581433,0.03594335691404653,0.4640534392917678
22.660999999999998,0.5,0.49999679620581433,0.03604701480118191,0.46394978140463244
22.660999999999998,0.5,0.49999679620581433,0.0361330909116053,0.46386370529420906
22.663,0.5,0.49999679620581433,0.036211965196630294,0.46378483100918405
22.663999999999998,0.5,0.49999679620581433,0.03628649262756885,0.4637103035782455
22.664999999999996,0.5,0.49999679620581433,0.03627459224560244,0.4637222039602119
22.666,0.5,0.49999679620581433,0.03639748346912866,0.46359931273668564
22.666,0.5,0.49999679620581433,0.03649674896299124,0.4635000472428231
22.667999999999996,0.5,0.49999679620581433,0.036560169161307346,0.463436627044507
22.669,0.5,0.49999679620581433,0.03661120578590515,0.4633855904199092
22.669999999999998,0.5,0.49999679620581433,0.036706030071762895,0.46329076613405146
22.670999999999996,0.5,0.49999679620581433,0.03667884223057645,0.4633179539752379
22.672,0.5,0.49999679620581433,0.036798458935293314,0.463198337270521
22.673,0.5,0.49999679620581433,0.036861829748619075,0.46313496645719526
22.673999999999996,0.5,0.49999406816805675,0.03695897618342942,0.46303509198462733
22.675,0.5,0.49999406816805675,0.03701840712521951,0.4629756610428372
22.676,0.5,0.49999406816805675,0.03706524687990215,0.4629288212881546
22.676999999999996,0.5,0.49999406816805675,0.037139892055296456,0.4628541761127603
22.678,0.5,0.49999406816805675,0.037206044603338186,0.46278802356471854
22.679,0.5,0.49999406816805675,0.03726974327135074,0.462724324896706
22.679999999999996,0.5,0.49999406816805675,0.03724774737364389,0.46274632079441286
22.681,0.5,0.49999406816805675,0.03736391367620153,0.46263015449185524
22.681,0.5,0.49999406816805675,0.03744198630327611,0.46255208186478064
22.682999999999996,0.5,0.49999406816805675,0.03750814828998312,0.46248591987807364
22.684,0.5,0.49999406816805675,0.037587697713498444,0.4624063704545583
22.685,0.5,0.49999406816805675,0.037620835807550386,0.46237323236050637
22.685999999999996,0.5,0.49999406816805675,0.03770578301309476,0.462288285154962
22.687,0.5,0.49999406816805675,0.03775582870633612,0.4622382394617206
22.688,0.5,0.49999406816805675,0.03779427147784032,0.46219979669021644
22.688999999999997,0.5,0.49999406816805675,0.037879269494159665,0.4621147986738971
22.69,0.5,0.49999406816805675,0.03792748362759432,0.46206658454046245
22.69,0.5,0.49999406816805675,0.03798131865376526,0.4620127495142915
22.691999999999997,0.5,0.49999406816805675,0.03801906655026494,0.4619750016177918
22.693,0.5,0.49999406816805675,0.038102190125138734,0.46189187804291804
22.694,0.5,0.49999230198632666,0.03814808739658254,0.4618442145897441
22.694999999999997,0.5,0.49999230198632666,0.038182178027066124,0.4618101239592605
22.696,0.5,0.49999230198632666,0.038246002211851475,0.4617462997744752
22.697,0.5,0.49999230198632666,0.03830133792230171,0.46169096406402493
22.697999999999997,0.5,0.49999230198632666,0.03835413802081865,0.461638163965508
22.699,0.5,0.49999230198632666,0.038424037182591735,0.4615682648037349
22.7,0.5,0.49999230198632666,0.03846415047274099,0.46152815151358567
22.700999999999997,0.5,0.49999230198632666,0.03851183998022018,0.4614804620061065
22.702,0.5,0.49999230198632666,0.038560986521639015,0.46143131546468763
22.703,0.5,0.49999230198632666,0.03860978948348415,0.4613825125028425
22.703999999999997,0.5,0.49999230198632666,0.038640412376792624,0.46135188960953405
22.705000000000002,0.5,0.49999230198632666,0.03869936218677383,0.4612929397995528
22.706,0.5,0.49999230198632666,0.038767771982562205,0.46122453000376445
22.706999999999997,0.5,0.49999230198632666,0.038786306694112926,0.46120599529221373
22.708000000000002,0.5,0.49999230198632666,0.03885936883228696,0.4611329331540397
22.709,0.5,0.49999230198632666,0.038896537947396344,0.4610957640389303
22.709999999999997,0.5,0.49999230198632666,0.03892147277393565,0.461070829212391
22.711000000000002,0.5,0.49999230198632666,0.03897570224748877,0.4610165997388379
22.712,0.5,0.49999230198632666,0.03904711769142036,0.4609451842949063
22.712999999999997,0.5,0.49999230198632666,0.03908846917163959,0.46090383281468705
22.714000000000002,0.5,0.49999556383773325,0.03911950781531703,0.4608760560224162
22.715,0.5,0.49999556383773325,0.03918120919740634,0.4608143546403269
22.715999999999998,0.5,0.49999556383773325,0.03923455047166047,0.4607610133660728
22.717000000000002,0.5,0.49999556383773325,0.03928503074368263,0.46071053309405063
22.718,0.5,0.49999556383773325,0.039334341253142134,0.46066122258459113
22.718999999999998,0.5,0.49999556383773325,0.03940110178754579,0.46059446205018745
22.719999999999995,0.5,0.49999556383773325,0.03941869720835054,0.4605768666293827
22.721,0.5,0.49999556383773325,0.03949048772080458,0.46050507611692865
22.721999999999998,0.5,0.49999556383773325,0.03950781789668745,0.4604877459410458
22.722999999999995,0.5,0.49999556383773325,0.03955896483896464,0.4604365989987686
22.724,0.5,0.49999556383773325,0.039603297877300235,0.46039226596043303
22.724,0.5,0.49999556383773325,0.039663136833975876,0.46033242700375737
22.725999999999996,0.5,0.49999556383773325,0.039691736528413214,0.46030382730932
22.727,0.5,0.49999556383773325,0.03972628555397286,0.4602692782837604
22.727999999999998,0.5,0.49999556383773325,0.039743099428883946,0.4602524644088493
22.728999999999996,0.5,0.49999556383773325,0.03978661175792361,0.4602089520798096
22.73,0.5,0.49999556383773325,0.03982064923527814,0.46017491460245513
22.730999999999998,0.5,0.49999556383773325,0.03985093806597647,0.4601446257717568
22.731999999999996,0.5,0.49999556383773325,0.03987934474566364,0.4601162190920696
22.733,0.5,0.49999556383773325,0.03990602959023781,0.46008953424749544
22.733999999999998,0.5,0.49999878290331834,0.03993093073791386,0.46006785216540447
22.734999999999996,0.5,0.49999878290331834,0.03995399235220139,0.46004479055111697
22.736,0.5,0.49999878290331834,0.03999321116504437,0.46000557173827394
22.737,0.5,0.49999878290331834,0.03998399255894335,0.460014790344375
22.737,0.5,0.49999878290331834,0.04000840905058335,0.459990373852735
22.739,0.5,0.49999878290331834,0.04002564578737337,0.45997313711594495
22.74,0.5,0.49999878290331834,0.04005711381901202,0.45994166908430634
22.740999999999996,0.5,0.49999878290331834,0.04005772027106367,0.45994106263225465
22.742,0.5,0.49999878290331834,0.04004636638422948,0.45995241651908886
22.743,0.5,0.49999878290331834,0.04008063663441277,0.4599181462689056
22.743999999999996,0.5,0.49999878290331834,0.040064603439874134,0.4599341794634442
22.745,0.5,0.49999878290331834,0.040096158022209054,0.4599026248811093
22.746,0.5,0.49999878290331834,0.040130853030691124,0.4598679298726272
22.746999999999996,0.5,0.49999878290331834,0.0401314749737859,0.45986730792953245
22.748,0.5,0.49999878290331834,0.0401156961518925,0.45988308675142586
22.749,0.5,0.49999878290331834,0.04013494714727956,0.4598638357560388
22.749999999999996,0.5,0.49999878290331834,0.040151229530880926,0.45984755337243743
22.751,0.5,0.49999878290331834,0.04016854673204052,0.45983023617127783
22.752,0.5,0.49999878290331834,0.04018797645057675,0.4598108064527416
22.752999999999997,0.5,0.49999878290331834,0.04020940899899142,0.45978937390432695
22.754,0.5,0.49999861475569535,0.040232733594998155,0.45976588116069717
22.755,0.5,0.49999861475569535,0.04025792431619367,0.45974069043950166
22.755999999999997,0.5,0.49999861475569535,0.040301673988651185,0.45969694076704415
22.757,0.5,0.49999861475569535,0.04030399684272869,0.4596946179129667
22.758,0.5,0.49999861475569535,0.040341809806182904,0.45965680494951244
22.758,0.5,0.49999861475569535,0.04037632692239386,0.4596222878333015
22.76,0.5,0.49999861475569535,0.04042762402093862,0.4595709907347567
22.761,0.5,0.49999861475569535,0.040437951893080186,0.45956066286261515
22.761,0.5,0.49999861475569535,0.040499750291428896,0.45949886446426647
22.763,0.5,0.49999861475569535,0.04051581275558922,0.4594828020001061
22.764,0.5,0.49999861475569535,0.040565299494315414,0.4594333152613799
22.764999999999997,0.5,0.49999861475569535,0.040627501313984675,0.45937111344171067
22.766000000000002,0.5,0.49999861475569535,0.04064790911096214,0.45935070564473324
22.767,0.5,0.49999861475569535,0.04070288972357702,0.45929572503211835
22.767999999999997,0.5,0.49999861475569535,0.040770481564868774,0.45922813319082656
22.769000000000002,0.5,0.49999861475569535,0.04079664679406924,0.4592019679616261
22.77,0.5,0.49999861475569535,0.04085709190067164,0.4591415228550237
22.770999999999997,0.5,0.49999861475569535,0.040914162032996394,0.45908445272269893
22.772000000000002,0.5,0.49999861475569535,0.040971411789903156,0.4590272029657922
22.773,0.5,0.49999861475569535,0.04104589214118811,0.45895272261450726
22.773999999999997,0.5,0.49999838901186766,0.041096480685387626,0.45890190832648003
22.773999999999997,0.5,0.49999838901186766,0.0411406399758432,0.45885774903602444
22.776,0.5,0.49999838901186766,0.041213356938710304,0.45878503207315735
22.776999999999997,0.5,0.49999838901186766,0.04129646486168886,0.4587019241501788
22.778000000000002,0.5,0.49999838901186766,0.04133912734701753,0.45865926166485016
22.779,0.5,0.49999838901186766,0.04143040662358954,0.4585679823882781
22.779999999999998,0.5,0.49999838901186766,0.041493093147983294,0.4585052958638844
22.781000000000002,0.5,0.49999838901186766,0.041440228051789256,0.4585581609600784
22.782,0.5,0.49999838901186766,0.04158397004275839,0.4584144189691093
22.782999999999998,0.5,0.49999838901186766,0.04167568404551768,0.45832270496634997
22.783999999999995,0.5,0.49999838901186766,0.04176422948781543,0.4582341595240522
22.785,0.5,0.49999838901186766,0.04172514262754047,0.4582732463843272
22.785999999999998,0.5,0.49999838901186766,0.041881725698493445,0.4581166633133742
22.786999999999995,0.5,0.49999838901186766,0.04198384676394261,0.45801454224792504
22.788,0.5,0.49999838901186766,0.04206643046277035,0.4579319585490973
22.788999999999998,0.5,0.49999838901186766,0.04205411270402905,0.4579442763078386
22.789999999999996,0.5,0.49999838901186766,0.04219857085606905,0.4577998181557986
22.791,0.5,0.49999838901186766,0.0423316084641506,0.45766678054771703
22.791999999999998,0.5,0.49999838901186766,0.042414150015974456,0.4575842389958932
22.792999999999996,0.5,0.49999838901186766,0.04253667675742025,0.45746171225444743
22.794,0.5,0.4999985300993466,0.042492894029938666,0.4575056360694079
22.794999999999998,0.5,0.4999985300993466,0.042649336482433,0.45734919361691356
22.795999999999996,0.5,0.4999985300993466,0.042775750183919437,0.45722277991542715
22.797,0.5,0.4999985300993466,0.04288910862354579,0.4571094214758008
22.798,0.5,0.4999985300993466,0.042870557682965535,0.45712797241638103
22.798999999999996,0.5,0.4999985300993466,0.043030339743244696,0.45696819035610187
22.8,0.5,0.4999985300993466,0.043162715885144365,0.4568358142142022
22.801,0.5,0.4999985300993466,0.04301973960796497,0.4569787904913816
22.801999999999996,0.5,0.4999985300993466,0.0430328718162434,0.4569656582831032
22.803,0.5,0.4999985300993466,0.04298300133471332,0.45701552876463325
22.804,0.5,0.4999985300993466,0.04318411298738444,0.45681441711196213
22.804999999999996,0.5,0.4999985300993466,0.043308480588131464,0.4566900495112151
22.806,0.5,0.4999985300993466,0.043445041200652554,0.456553488898694
22.807,0.5,0.4999985300993466,0.043567650241058256,0.45643087985828834
22.807999999999996,0.5,0.4999985300993466,0.043580024243035566,0.456418505856311
22.809,0.5,0.4999985300993466,0.04349976420097958,0.456498765898367
22.81,0.5,0.4999985300993466,0.04344049289247354,0.45655803720687305
22.810999999999996,0.5,0.4999985300993466,0.04354154218184821,0.4564569879174984
22.812,0.5,0.4999985300993466,0.04349505505001667,0.4565034750493299
22.813,0.5,0.4999985300993466,0.043662869535832864,0.4563356605635137
22.813999999999997,0.5,0.4999835189923252,0.04365651962236958,0.4563269993699556
22.815,0.5,0.4999835189923252,0.043841893291787636,0.45614162570053757
22.816,0.5,0.4999835189923252,0.0438197141842365,0.4561638048080887
22.816999999999997,0.5,0.4999835189923252,0.04404210771007772,0.45594141128224747
22.816999999999997,0.5,0.4999835189923252,0.04401588062027822,0.45596763837204696
22.819,0.5,0.4999835189923252,0.04423815847581447,0.4557453605165107
22.819999999999997,0.5,0.4999835189923252,0.044390456489846776,0.4555930625024784
22.821,0.5,0.4999835189923252,0.044346140774942984,0.4556373782173822
22.822,0.5,0.4999835189923252,0.0445354721231622,0.45544804686916296
22.822999999999997,0.5,0.4999835189923252,0.044496119754785166,0.45548739923754
22.824,0.5,0.4999835189923252,0.04468919062003028,0.4552943283722949
22.825,0.5,0.4999835189923252,0.044665553052221627,0.45531796594010354
22.825999999999997,0.5,0.4999835189923252,0.044875087908993985,0.4551084310833312
22.827,0.5,0.4999835189923252,0.04486913771839467,0.4551143812739305
22.827,0.5,0.4999835189923252,0.04506595603680899,0.4549175629555162
22.828999999999997,0.5,0.4999835189923252,0.04505012592598585,0.45493339306633934
22.830000000000002,0.5,0.4999835189923252,0.04528202313976357,0.4547014958525616
22.831,0.5,0.4999835189923252,0.04525074655203137,0.4547327724402938
22.831999999999997,0.5,0.4999835189923252,0.04545862799130055,0.4545248910010246
22.833000000000002,0.5,0.4999835189923252,0.04544767134418725,0.4545358476481379
22.834,0.5,0.49997131844016907,0.04546385058913236,0.4545074678510367
22.834999999999997,0.5,0.49997131844016907,0.04570793677337187,0.4542633816667972
22.836000000000002,0.5,0.49997131844016907,0.04494863293163999,0.4550226855085291
22.837,0.5,0.49997131844016907,0.044771155461279584,0.4552001629788895
22.837999999999997,0.5,0.49997131844016907,0.04472269370862835,0.4552486247315407
22.839000000000002,0.5,0.49997131844016907,0.04487027894421609,0.455101039495953
22.84,0.5,0.49997131844016907,0.044993524656759695,0.45497779378340936
22.840999999999998,0.5,0.49997131844016907,0.04506881367337458,0.4549025047667945
22.842000000000002,0.5,0.49997131844016907,0.04514351086704025,0.4548278075731288
22.843,0.5,0.49997131844016907,0.045200971267340205,0.4547703471728289
22.843999999999998,0.5,0.49997131844016907,0.04513346122099613,0.4548378572191729
22.844999999999995,0.5,0.49997131844016907,0.04528705044279494,0.4546842679973741
22.844999999999995,0.5,0.49997131844016907,0.04539652018895962,0.45457479825120944
22.846999999999998,0.5,0.49997131844016907,0.045483221470696535,0.4544880969694725
22.847999999999995,0.5,0.49997131844016907,0.04557841075041231,0.45439290768975676
22.849,0.5,0.49997131844016907,0.04564428675859292,0.4543270316815762
22.849999999999998,0.5,0.49997131844016907,0.04553946491993272,0.45443185352023635
22.850999999999996,0.5,0.49997131844016907,0.04572590736615836,0.45424541107401073
22.852,0.5,0.49997131844016907,0.045814257563029766,0.4541570608771393
22.852999999999998,0.5,0.49997131844016907,0.04583322181256432,0.45413809662760474
22.853999999999996,0.5,0.49999768605968237,0.045909328289292034,0.45408835777039036
22.855,0.5,0.49999768605968237,0.046006222648448364,0.453991463411234
22.855999999999998,0.5,0.49999768605968237,0.04592660116705832,0.45407108489262404
22.856999999999996,0.5,0.49999768605968237,0.04611312137996373,0.45388456467971866
22.858,0.5,0.49999768605968237,0.046194854308989314,0.453802831750693
22.858999999999998,0.5,0.49999768605968237,0.04631369438551029,0.45368399167417206
22.859999999999996,0.5,0.49999768605968237,0.04630748641896167,0.4536901996407207
22.861,0.5,0.49999768605968237,0.04640376404353451,0.45359392201614784
22.862,0.5,0.49999768605968237,0.046307603463887785,0.4536900825957946
22.862999999999996,0.5,0.49999768605968237,0.04650085566209094,0.4534968303975914
22.862999999999996,0.5,0.49999768605968237,0.04663326764994545,0.4533644184097369
22.865,0.5,0.49999768605968237,0.04671144819274944,0.45328623786693295
22.865999999999996,0.5,0.49999768605968237,0.04678374004189794,0.4532139460177844
22.867,0.5,0.49999768605968237,0.04676615158064934,0.453231534479033
22.868,0.5,0.49999768605968237,0.0466577262005196,0.45333995985916276
22.868999999999996,0.5,0.49999768605968237,0.04689179949282231,0.45310588656686007
22.87,0.5,0.49999768605968237,0.047009582588946254,0.4529881034707361
22.871,0.5,0.49999768605968237,0.047065109465262864,0.4529325765944195
22.871999999999996,0.5,0.49999768605968237,0.04716990479167584,0.45282778126800655
22.873,0.5,0.49999768605968237,0.04714133320881744,0.4528563528508649
22.874,0.5,0.4999976321628773,0.04700789588713224,0.45298973627574507
22.874999999999996,0.5,0.4999976321628773,0.047266445971129646,0.4527311861917476
22.876,0.5,0.4999976321628773,0.047401043679195926,0.45259658848368134
22.877,0.5,0.4999976321628773,0.04746866932970766,0.4525289628331696
22.877999999999997,0.5,0.4999976321628773,0.04750442350250393,0.45249320866037335
22.879,0.5,0.4999976321628773,0.04757759738662724,0.45242003477625004
22.88,0.5,0.4999976321628773,0.04740528356837373,0.4525923485945036
22.880999999999997,0.5,0.4999976321628773,0.04746545588901036,0.45253217627386694
22.882,0.5,0.4999976321628773,0.04769781367246446,0.45229981849041284
22.883,0.5,0.4999976321628773,0.04781902096764632,0.45217861119523095
22.883999999999997,0.5,0.4999976321628773,0.047887406515082824,0.45211022564779446
22.885,0.5,0.4999976321628773,0.04794481429193631,0.452052817870941
22.886,0.5,0.4999976321628773,0.047972536227327243,0.45202509593555007
22.886999999999997,0.5,0.4999976321628773,0.04790659549851451,0.4520910366643628
22.888,0.5,0.4999976321628773,0.04790592727271661,0.4520917048901607
22.889,0.5,0.4999976321628773,0.04805214228303762,0.4519454898798397
22.889999999999997,0.5,0.4999976321628773,0.04817146773523136,0.45182616442764595
22.891000000000002,0.5,0.4999976321628773,0.0482387835755887,0.4517588485872886
22.892,0.5,0.4999976321628773,0.048328297915140435,0.45166933424773686
22.892999999999997,0.5,0.4999976321628773,0.04838635788779197,0.4516112742750853
22.894000000000002,0.5,0.49999639670243345,0.04816198391082968,0.45183441279160375
22.895,0.5,0.49999639670243345,0.048370866175695214,0.45162553052673826
22.895999999999997,0.5,0.49999639670243345,0.048379988800950124,0.45161640790148333
22.897000000000002,0.5,0.49999639670243345,0.04853130491569,0.45146509178674343
22.898,0.5,0.49999639670243345,0.0486331486361687,0.45136324806626477
22.898999999999997,0.5,0.49999639670243345,0.04871923373300052,0.45127716296943293
22.900000000000002,0.5,0.49999639670243345,0.04894539362995673,0.4510510030724767
22.901,0.5,0.49999639670243345,0.04890922596640766,0.4510871707360258
22.901999999999997,0.5,0.49999639670243345,0.04860742530151873,0.4513889714009147
22.903000000000002,0.5,0.49999639670243345,0.04878744232513377,0.4512089543772997
22.904,0.5,0.49999639670243345,0.048733492806363354,0.4512629038960701
22.904999999999998,0.5,0.49999639670243345,0.0488654776471184,0.45113091905531505
22.906000000000002,0.5,0.49999639670243345,0.04899987803203293,0.4509965186704005
22.907,0.5,0.49999639670243345,0.049103752826837335,0.45089264387559613
22.907999999999998,0.5,0.49999639670243345,0.049160216414304875,0.45083618028812855
22.908999999999995,0.5,0.49999639670243345,0.049232938570954066,0.4507634581314794
22.91,0.5,0.49999639670243345,0.049271410610029105,0.45072498609240436
22.910999999999998,0.5,0.49999639670243345,0.04901433224205315,0.4509820644603803
22.911999999999995,0.5,0.49999639670243345,0.04943527534676498,0.4505611213556685
22.913,0.5,0.49999639670243345,0.0492879469465862,0.45070844975584723
22.913999999999998,0.5,0.4999994988910747,0.04935212239766651,0.4506473764934082
22.914999999999996,0.5,0.4999994988910747,0.04944642420470016,0.4505530746863745
22.916,0.5,0.4999994988910747,0.049504853052166974,0.45049464583890775
22.916999999999998,0.5,0.4999994988910747,0.049543601271061055,0.45045589762001365
22.917999999999996,0.5,0.4999994988910747,0.04959723957761502,0.4504022593134597
22.919,0.5,0.4999994988910747,0.049618658695056855,0.4503808401960179
22.919999999999998,0.5,0.4999994988910747,0.04965542888976936,0.45034407000130533
22.920999999999996,0.5,0.4999994988910747,0.04937103596678754,0.45062846292428715
22.922,0.5,0.4999994988910747,0.04935408924627059,0.4506454096448041
22.923,0.5,0.4999994988910747,0.04951657550154672,0.450482923389528
22.923999999999996,0.5,0.4999994988910747,0.04965367749750662,0.4503458213935681
22.925,0.5,0.4999994988910747,0.049974410666502427,0.45002508822457227
22.926,0.5,0.4999994988910747,0.04993065519915001,0.4500688436919247
22.926999999999996,0.5,0.4999994988910747,0.049882070869279004,0.4501174280217957
22.928,0.5,0.4999994988910747,0.04985975257541533,0.4501397463156594
22.929,0.5,0.4999994988910747,0.049855101341501055,0.45014439754957364
22.929999999999996,0.5,0.4999994988910747,0.04985842583493065,0.45014107305614404
22.931,0.5,0.4999994988910747,0.04932907258406636,0.4506704263070083
22.932,0.5,0.4999994988910747,0.049548869668552896,0.4504506292225218
22.932999999999996,0.5,0.4999994988910747,0.038544014000546994,0.4614554848905277
22.934,0.5,0.49999404324999613,0.038872027676074665,0.46112201557392146
22.935,0.5,0.49999404324999613,0.03895189728860509,0.46104214596139104
22.935999999999996,0.5,0.49999404324999613,0.038984787970680675,0.46100925527931547
22.937,0.5,0.49999404324999613,0.039002846157535145,0.460991197092461
22.938,0.5,0.49999404324999613,0.038153650237561065,0.46184039301243507
22.938999999999997,0.5,0.49999404324999613,0.03826116254595995,0.4617328807040362
22.94,0.5,0.49999404324999613,0.038709505628084215,0.4612845376219119
22.941,0.5,0.49999404324999613,0.03901371981024735,0.46098032343974876
22.941999999999997,0.5,0.49999404324999613,0.039179021877891525,0.4608150213721046
22.943,0.5,0.49999404324999613,0.03910570223485544,0.4608883410151407
22.944,0.5,0.49999404324999613,0.039036655108066164,0.46095738814193
22.944999999999997,0.5,0.49999404324999613,0.03908449557179276,0.46090954767820336
22.946,0.5,0.49999404324999613,0.039110647285291164,0.46088339596470496
22.947,0.5,0.49999404324999613,0.03920409564117175,0.4607899476088244
22.947999999999997,0.5,0.49999404324999613,0.03921948065913953,0.4607745625908566
22.949,0.5,0.49999404324999613,0.03923451862492474,0.4607595246250714
22.95,0.5,0.49999404324999613,0.039240000243237504,0.46075404300675865
22.95,0.5,0.49999404324999613,0.039275851928291514,0.4607181913217046
22.952,0.5,0.49999404324999613,0.039377367083053116,0.460616676166943
22.953,0.5,0.49999404324999613,0.03941166412141418,0.46058237912858196
22.953999999999997,0.5,0.4999996942836281,0.039429106165763485,0.4605705881178646
22.955000000000002,0.5,0.4999996942836281,0.03945097367317018,0.46054872061045793
22.956,0.5,0.4999996942836281,0.03955671315532927,0.46044298112829884
22.956999999999997,0.5,0.4999996942836281,0.03959798491520267,0.46040170936842545
22.958000000000002,0.5,0.4999996942836281,0.03963349290032433,0.4603662013833038
22.959,0.5,0.4999996942836281,0.0396734641548506,0.4603262301287775
22.959999999999997,0.5,0.4999996942836281,0.03978470966861261,0.46021498461501553
22.961000000000002,0.5,0.4999996942836281,0.03983090487720684,0.46016878940642125
22.962,0.5,0.4999996942836281,0.03987031750528992,0.4601293767783382
22.962,0.5,0.4999996942836281,0.03990868710865681,0.4600910071749713
22.964000000000002,0.5,0.4999996942836281,0.03993100904202769,0.46006868524160044
22.965,0.5,0.4999996942836281,0.04002781153340934,0.4599718827502188
22.965999999999998,0.5,0.4999996942836281,0.04018914883163995,0.4598105454519882
22.967000000000002,0.5,0.4999996942836281,0.040284973239654714,0.4597147210439734
22.968,0.5,0.4999996942836281,0.04020433582690337,0.45979535845672476
22.968999999999998,0.5,0.4999996942836281,0.04030326538934413,0.45969642889428397
22.969999999999995,0.5,0.4999996942836281,0.04037964285816355,0.4596200514254646
22.971,0.5,0.4999996942836281,0.040606770429410674,0.4593929238542174
22.971999999999998,0.5,0.4999996942836281,0.04064304555067241,0.4593566487329557
22.972999999999995,0.5,0.4999996942836281,0.040581513013540994,0.4594181812700871
22.974,0.5,0.4999994289627431,0.04075381136585271,0.45924561759689037
22.974999999999998,0.5,0.4999994289627431,0.04090653469080679,0.4590928942719363
